JobId,SessionId,Status,Reason,Created,Usage (seconds),Type,Compute resource,Instance,Tags
d3fsr21b641c738klke0,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:20:08.915127Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqvq0uq0c73d5eos0,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:20:00.025022Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqts1nk1s739mvp8g,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:51.758685Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqrpb641c738klk8g,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:43.541504Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqppi8kms738rvs3g,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:35.244218Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqnpi8kms738rvs10,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:27.053867Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqlk1nk1s739mvp0g,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:18.383434Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqj1b641c738klju0,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:08.924673Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqh41nk1s739mvos0,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:19:00.775567Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fsqf41nk1s739mvopg,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T13:18:52.464102Z,4,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
d3fscepi8kms738rvda0,de0930b0-e7ad-4d13-b51b-5830a54c236e,Completed,,2025-10-03T12:48:59.814892Z,12,estimator,ibm_kingston,crn:v1:bluemix:public:quantum-computing:us-east:a/d4f95db0515b47b7ba61dba8a424f873:55736fd5-c0a0-4f44-8180-ce6e81d6c9d0::,
